col,row,lon,lat,z,z_valid,dem_path
271.814453125,539.81640625,39.09611534233669,44.62536914514698,0.0,False,
1024.392578125,569.55859375,40.04833730620954,44.591131236647584,0.0,False,
621.697265625,698.44140625,39.53856195037689,44.41963892234229,0.0,False,
519.373046875,711.66015625,39.40390428706031,44.40589774766945,0.0,False,
601.892578125,718.26953125,39.519325141331656,44.39215334435352,0.0,False,
430.251953125,754.62109375,39.28848339085603,44.357778210965385,0.0,False,
1110.212890625,797.58203125,40.16856744660804,44.2924098668112,0.0,False,
380.740234375,896.72265625,39.235582165981654,44.1649047061481,0.0,False,
2562.556640625,1012.38671875,42.03934712625628,44.016375890245605,0.0,False,
2493.240234375,1028.91015625,41.95278148555276,44.00599949566766,0.0,False,
2945.447265625,1061.95703125,42.52988542144622,43.95755231760269,0.0,False,
2978.455078125,1061.95703125,42.58278664632059,43.95409029210538,0.0,False,
430.251953125,1071.87109375,39.29810179537864,43.94024017313408,0.0,False,
2470.134765625,1200.75390625,41.91911706972362,43.78073187021403,0.0,False,
707.517578125,1296.58984375,39.6443643162598,43.65212207457327,0.0,False,
740.525390625,1319.72265625,39.692456338872866,43.631240422817804,0.0,False,
757.029296875,1356.07421875,39.71169314791808,43.575520415141604,0.0,False,
819.744140625,1382.51171875,39.793449586360296,43.54066927997279,0.0,False,
958.376953125,1448.60546875,39.966580867767334,43.45694431670696,0.0,False,
