col,row,lon,lat,z,z_valid,dem_path
2364.037109375,1752.987060546875,127.11966531667211,37.75380608037099,0.0,False,
2799.896484375,1699.9927978515625,127.63481714018235,37.818975726887004,0.0,False,
2575.740234375,1830.9197998046875,127.36693819195703,37.65920810482963,0.0,False,
2404.509765625,1706.2274169921875,127.164998677141,37.80268870328703,0.0,False,
2519.701171875,1634.529296875,127.3051199731358,37.89710336496641,0.0,False,
3033.392578125,1799.7467041015625,127.9233021613481,37.698366601215035,0.0,False,
2525.927734375,1544.127197265625,127.30924118772387,38.00114472481286,0.0,False,
2438.755859375,1696.87548828125,127.20621082302183,37.81246137506279,0.0,False,
2831.029296875,1572.18310546875,127.67190807147509,37.9653971966871,0.0,False,
1806.759765625,1893.2659912109375,126.4561497679909,37.59389775982507,0.0,False,
2183.466796875,1784.16015625,126.90536215809183,37.72119971026165,0.0,False,
2283.091796875,1936.9083251953125,127.0289985957343,37.538338752570255,0.0,False,
2538.380859375,1488.015625,127.31748361690005,38.0660958794806,0.0,False,
2516.587890625,1809.0986328125,127.3009987585477,37.688578981224374,0.0,False,
2466.775390625,1983.66796875,127.24330175431457,37.47619453944319,0.0,False,
1806.759765625,2027.310302734375,126.46027098257896,37.430370718412675,0.0,False,
2183.466796875,1737.4005126953125,126.90124094350375,37.76684455393709,0.0,False,
2323.564453125,1550.3619384765625,127.07021074161513,37.99464648161593,0.0,False,
2270.638671875,1827.802490234375,127.0083925227939,37.66573582341218,0.0,False,
1766.287109375,1977.433349609375,126.41493762211006,37.49582468658576,0.0,False,
2491.681640625,1752.987060546875,127.27215025643113,37.750546036592475,0.0,False,
2307.998046875,1600.2388916015625,127.05372588326279,37.93288426191978,0.0,False,
2855.935546875,1587.7696533203125,127.70487778817976,37.94589110948769,0.0,False,
2423.189453125,1896.38330078125,127.19384717925759,37.587363463153224,0.0,False,
2541.494140625,1516.0714111328125,127.32572604607623,38.0336275675916,0.0,False,
2522.814453125,1855.8582763671875,127.30924118772387,37.636355905701585,0.0,False,
1697.794921875,1936.9083251953125,126.33251333034843,37.53506923838779,0.0,False,
2298.658203125,2002.371826171875,127.04136223949854,37.463104998047086,0.0,False,
2420.076171875,1528.5406494140625,127.18560475008141,38.020636131693024,0.0,False,
2320.451171875,1512.9541015625,127.05784709785088,38.0336275675916,0.0,False,
2220.826171875,1834.037109375,126.94657430397264,37.65920810482963,0.0,False,
2441.869140625,1456.842529296875,127.20208960843374,38.10503881533285,0.0,False,
2519.701171875,1989.902587890625,127.3051199731358,37.472922302430916,0.0,False,
2211.486328125,1940.025634765625,126.93421066020842,37.53506923838779,0.0,False,
2304.884765625,1787.2774658203125,127.04548345408664,37.717938230376056,0.0,False,
1735.154296875,1827.802490234375,126.37372547622924,37.66899960018734,0.0,False,
2090.068359375,1983.66796875,126.78996814962554,37.47946663318567,0.0,False,
2862.162109375,1456.842529296875,127.70487778817976,38.10179430801297,0.0,False,
2918.201171875,1628.294677734375,127.7873020799414,37.903610241010256,0.0,False,
2700.271484375,1488.015625,127.52354434630416,38.0628496435347,0.0,False,
2046.482421875,2064.718017578125,126.74463478915663,37.38451909577777,0.0,False,
2600.646484375,1784.16015625,127.39990790866167,37.71467660690076,0.0,False,
2336.017578125,1911.9698486328125,127.08669559996746,37.57102547757414,0.0,False,
2722.064453125,1350.85400390625,127.54415041924456,38.22822131716975,0.0,False,
2307.998046875,1821.56787109375,127.04960466867472,37.67226323343672,0.0,False,
2566.400390625,1936.9083251953125,127.36281697736896,37.53179958085666,0.0,False,
2248.845703125,1961.8468017578125,126.97954402067731,37.5056376927324,0.0,False,
