col,row,lon,lat,z,z_valid,dem_path
2517.28857421875,732.6964721679688,127.90129321883454,38.30933149256961,0.0,False,
2026.7076416015625,735.8636474609375,127.24054152950498,38.31283665424078,0.0,False,
1966.5718994140625,758.0337524414062,127.15125078333728,38.27777715117372,0.0,False,
2485.63818359375,758.0337524414062,127.86111238305907,38.27777715117372,0.0,False,
1931.7564697265625,764.3680419921875,127.10660541025341,38.2742702955661,0.0,False,
2311.56103515625,786.5381469726562,127.62002736840626,38.24270077669812,0.0,False,
2254.59033203125,796.0396118164062,127.53966569685528,38.22866543291067,0.0,False,
2871.77294921875,802.3739013671875,128.37453417352344,38.22164681104876,0.0,False,
2628.06494140625,805.5410766601562,128.0441584127029,38.2146273802652,0.0,False,
2010.8824462890625,808.708251953125,127.20928976834628,38.2146273802652,0.0,False,
2343.21142578125,811.8753662109375,127.6646727414901,38.2111174768238,0.0,False,
2482.47314453125,811.8753662109375,127.85218330844229,38.20760740410697,0.0,False,
2165.96923828125,815.0425415039062,127.42358772683725,38.20409716211972,0.0,False,
2099.50341796875,830.8782958984375,127.32983244336114,38.18654328149187,0.0,False,
2023.5426025390625,834.0454711914062,127.22714791757981,38.179520465411564,0.0,False,
2245.09521484375,834.0454711914062,127.52627208493013,38.179520465411564,0.0,False,
2802.14208984375,834.0454711914062,128.28077889004734,38.179520465411564,0.0,False,
2159.63916015625,843.5469360351562,127.41465865222048,38.16547293430089,0.0,False,
2238.76513671875,862.5498657226562,127.52627208493013,38.14439662728149,0.0,False,
2150.14404296875,878.3856201171875,127.40126504029531,38.11628545457239,0.0,False,
2374.86181640625,887.8870849609375,127.70485357726555,38.10222574269544,0.0,False,
2735.67626953125,897.3886108398438,128.19148814387964,38.095194937992495,0.0,False,
2055.19287109375,900.5557250976562,127.27179345835214,38.08464733064133,0.0,False,
2928.74365234375,910.0571899414062,128.45043130776602,38.07761483491604,0.0,False,
2093.17333984375,916.3915405273438,127.316438831436,38.06706469119116,0.0,False,
2140.64892578125,916.3915405273438,127.38787142837018,38.06706469119116,0.0,False,
2238.76513671875,916.3915405273438,127.52180754762175,38.06354768247643,0.0,False,
2001.3873291015625,919.5586547851562,127.20036069372951,38.06354768247643,0.0,False,
2716.68603515625,922.725830078125,128.1647009200293,38.05651315786429,0.0,False,
2048.86279296875,941.728759765625,127.2628642160469,38.03188673266253,0.0,False,
1900.1060791015625,944.8959350585938,127.06196003716954,38.03540526276855,0.0,False,
2510.95849609375,948.0630493164062,127.8878996069094,38.024849165406565,0.0,False,
2124.82373046875,951.230224609375,127.36554874182825,38.024849165406565,0.0,False,
1903.2711181640625,960.731689453125,127.0708891117863,38.00725215761674,0.0,False,
2083.67822265625,963.8988647460938,127.31197429412761,38.000212224444134,0.0,False,
2226.10498046875,970.233154296875,127.50394939838819,37.99669187224697,0.0,False,
1903.2711181640625,976.5674438476562,127.0708891117863,37.986130198329334,0.0,False,
2346.37646484375,986.0689086914062,127.66913727879846,37.96852389734864,0.0,False,
2093.17333984375,989.236083984375,127.32090336874438,37.96500215679668,0.0,False,
2397.01708984375,989.236083984375,127.73610533842427,37.975566871677835,0.0,False,
1612.0875244140625,1001.9047241210938,126.66908092172002,37.96148011510985,0.0,False,
2371.69677734375,1005.0718383789062,127.70038903995719,37.943868034141154,0.0,False,
2216.60986328125,1014.5733642578125,127.49055578646305,37.93682188724899,0.0,False,
1991.8922119140625,1017.740478515625,127.18696708180434,37.93682188724899,0.0,False,
2441.32763671875,1017.740478515625,127.78967978612489,37.929775197100454,0.0,False,
1773.5045166015625,1030.4090576171875,126.89677215675927,37.91920376310434,0.0,False,
2188.12451171875,1039.9105224609375,127.45930402530432,37.901581417644465,0.0,False,
1827.3101806640625,1043.0777587890625,126.96374021638503,37.901581417644465,0.0,False,
2080.51318359375,1046.244873046875,127.30304521951084,37.89805646851856,0.0,False,
2368.53173828125,1062.0806884765625,127.6959245026488,37.876903096388084,0.0,False,
1716.5338134765625,1090.5850830078125,126.8164104852083,37.838106111119096,0.0,False,
2609.07470703125,1090.5850830078125,128.01737118885256,37.834578124046644,0.0,False,
