col,row,lon,lat,z,z_valid,dem_path
1541.0848388671875,420.1860656738281,117.94344867379836,25.138037567157312,0.0,False,
1462.3896484375,724.093017578125,117.86445358294257,24.801542075178286,0.0,False,
1507.3582763671875,991.4186401367188,117.91940668962485,24.501666017089235,0.0,False,
1715.3387451171875,1140.55810546875,118.14608825468933,24.33267010599599,0.0,False,
1701.2860107421875,1205.279052734375,118.13234997801877,24.263755258202206,0.0,False,
2398.3017578125,645.3023681640625,118.90169347157094,24.882634296382317,0.0,False,
2035.7410888671875,614.348876953125,118.49984887895664,24.91380945984414,0.0,False,
1690.0438232421875,915.44189453125,118.11174256301291,24.586078891447862,0.0,False,
2075.0888671875,79.69767761230469,118.53762913980071,25.504632539540047,0.0,False,
1830.5711669921875,423.0,118.26973274472452,25.13181457366615,0.0,False,
1692.8543701171875,406.1163024902344,118.1186117013482,25.150482678564277,0.0,False,
1909.2664794921875,355.4651184082031,118.35903154308325,25.203360143969068,0.0,False,
765.3739624023438,665.0,117.09167552022275,24.860806991532005,0.0,False,
1240.3564453125,788.81396484375,117.61029546453695,24.72664065707775,0.0,False,
1602.9168701171875,1258.7442626953125,118.0155746263189,24.207342531523274,0.0,False,
2333.6591796875,662.18603515625,118.82956751905043,24.860806991532005,0.0,False,
647.3310546875,1391.0,116.96459646101994,24.056786426353565,0.0,False,
2089.1416015625,589.0232543945312,118.55480198563895,24.941860349691733,0.0,False,
1206.6298828125,802.8837280273438,117.57594977286051,24.71103053796509,0.0,False,
681.0576171875,515.8604736328125,116.98863844519344,25.029088950955014,0.0,False,
1833.3817138671875,271.0465087890625,118.27316731389215,25.293509905259103,0.0,False,
2069.4677734375,743.7907104492188,118.53419457063306,24.779700545657942,0.0,False,
1712.5281982421875,937.9534912109375,118.14265368552171,24.554821460936687,0.0,False,
2111.6259765625,200.6976776123047,118.58227853898008,25.380487477889602,0.0,False,
1858.6766357421875,403.3023376464844,118.30064386723332,25.150482678564277,0.0,False,
1082.9658203125,1573.906982421875,117.45230528282534,23.85891353807252,0.0,False,
1675.9910888671875,831.0232543945312,118.09113514800706,24.67668128057174,0.0,False,
832.8270874023438,1129.3023681640625,117.16723604191094,24.34832741207867,0.0,False,
1538.2742919921875,1030.81396484375,117.9537523813013,24.457873988997388,0.0,False,
1633.8328857421875,966.093017578125,118.04992031799532,24.529809951092155,0.0,False,
2201.5634765625,870.4186401367188,118.68531561400938,24.636074537524955,0.0,False,
1743.4442138671875,400.4883728027344,118.1735648080305,25.159815660363346,0.0,False,
697.9208984375,1790.5814208984375,117.03328784437281,23.6229559036094,0.0,False,
1068.9130859375,1039.255859375,117.42139416031654,24.44848801184701,0.0,False,
1175.7138671875,535.5581665039062,117.54160408118406,25.007287584527994,0.0,False,
2328.0380859375,394.8604736328125,118.81926381154749,25.16292652093311,0.0,False,
1574.8114013671875,1036.44189453125,117.99153264214539,24.45161669769473,0.0,False,
352.2236328125,1112.4185791015625,116.6383123900938,24.370244418438986,0.0,False,
1206.6298828125,1652.69775390625,117.58625348036342,23.77087265375655,0.0,False,
402.8134460449219,808.5116577148438,116.68983092760845,24.7047858812599,0.0,False,
1546.7059326171875,1174.3255615234375,117.96062151963659,24.30448217097306,0.0,False,
1181.3349609375,639.6744384765625,117.55534235785466,24.888870004511695,0.0,False,
2243.7216796875,704.3953857421875,118.7196613056858,24.81714089963383,0.0,False,
650.1416015625,510.2325744628906,116.9611618918523,25.038431197474583,0.0,False,
633.2783203125,856.348876953125,116.94398904601408,24.654817741000496,0.0,False,
1746.2547607421875,448.3255920410156,118.1735648080305,25.100694699223485,0.0,False,
1046.4287109375,1489.4884033203125,117.41109045281362,23.953176591275,0.0,False,
1560.7586669921875,636.8604736328125,117.97092522713953,24.895105321732533,0.0,False,
1670.3699951171875,802.8837280273438,118.09456971717468,24.71103053796509,0.0,False,
1760.3074951171875,960.4651489257812,118.1907376538687,24.532936691049645,0.0,False,
1572.0008544921875,566.5116577148438,117.98122893464244,24.969904854070712,0.0,False,
711.9736328125,1005.4884033203125,117.03328784437281,24.48602772387112,0.0,False,
1141.9873046875,529.9302368164062,117.50382382033999,25.01663156646723,0.0,False,
1973.9090576171875,541.18603515625,118.43115749560376,25.00105794429267,0.0,False,
1068.9130859375,1396.6279296875,117.43169786781948,24.056786426353565,0.0,False,
2044.1727294921875,777.5581665039062,118.49984887895664,24.73912738814069,0.0,False,
526.4775390625,1824.348876953125,116.83408283264949,23.582013271308572,0.0,False,
2004.8250732421875,1011.1163330078125,118.45519947977726,24.47977198427355,0.0,False,
1675.9910888671875,1120.8604736328125,118.10143885550997,24.35458982303762,0.0,False,
1616.9696044921875,515.8604736328125,118.03274747215711,25.025974761357723,0.0,False,
917.1434936523438,1182.7674560546875,117.25996940943729,24.28568673384651,0.0,False,
1555.1375732421875,442.69769287109375,117.96062151963659,25.106919277569396,0.0,False,
995.8388061523438,1067.3953857421875,117.34583363862838,24.41719642434088,0.0,False,
877.7958374023438,1213.720947265625,117.21875457942556,24.26062192492518,0.0,False,
1080.1552734375,836.6511840820312,117.4420015753224,24.67355813059079,0.0,False,
1940.1824951171875,479.2790832519531,118.3865080964244,25.069566904768223,0.0,False,
762.5634155273438,1647.06982421875,117.09167552022275,23.78030844963174,0.0,False,
1872.7293701171875,513.0465087890625,118.31781671307151,25.029088950955014,0.0,False,
1757.4969482421875,901.3721313476562,118.18730308470107,24.601704720205326,0.0,False,
1015.5126342773438,1832.790771484375,117.38017933030483,23.575713211372925,0.0,False,
1299.3779296875,1151.81396484375,117.68242141705747,24.32953847366644,0.0,False,
1704.0965576171875,1061.7674560546875,118.12891540885111,24.426584731032186,0.0,False,
1608.5379638671875,847.906982421875,118.02587833382181,24.657941360120002,0.0,False,
1791.2235107421875,966.093017578125,118.22851791471278,24.532936691049645,0.0,False,
2457.3232421875,434.2558288574219,118.96351571658852,25.11625558893096,0.0,False,
1673.1805419921875,940.7674560546875,118.09456971717468,24.55794757766869,0.0,False,
596.7412109375,558.0697631835938,116.90277421600237,24.97925160229402,0.0,False,
830.0165405273438,1092.720947265625,117.16380147274327,24.385896923778613,0.0,False,
1004.2704467773438,1236.2325439453125,117.35270277696368,24.23241799223129,0.0,False,
2288.6904296875,743.7907104492188,118.77804898153578,24.776579980645483,0.0,False,
1639.4539794921875,943.5814208984375,118.0567894563306,24.55794757766869,0.0,False,
1934.5614013671875,285.11627197265625,118.3796389580891,25.284187176210384,0.0,False,
