col,row,lon,lat,z,z_valid,dem_path
2002.1668701171875,1233.7108154296875,121.16084693503744,31.963083985804527,0.0,False,
1509.9735107421875,481.6827087402344,120.55502839058938,32.89599823394933,0.0,False,
1577.7606201171875,1434.2515869140625,120.63745268235101,31.721337226847446,0.0,False,
1751.6492919921875,1496.183349609375,120.84351341175513,31.644125544994065,0.0,False,
1492.2899169921875,1201.2703857421875,120.53442231764897,32.001564712767845,0.0,False,
728.9481811523438,587.8513793945312,119.59066417697817,32.76083947307512,0.0,False,
1866.5926513671875,1092.152587890625,120.99187713692608,32.13786626594638,0.0,False,
1816.4891357421875,918.1539306640625,120.92593770351677,32.35413195996799,0.0,False,
1442.1864013671875,655.681396484375,120.47260409882773,32.681034125877595,0.0,False,
1533.5516357421875,1210.1177978515625,120.57563446352978,31.99107162133215,0.0,False,
1893.1180419921875,1369.3707275390625,121.02896806821882,31.794979405188368,0.0,False,
1474.6063232421875,484.6318359375,120.51793745929665,32.889072080472474,0.0,False,
1680.9149169921875,399.1070861816406,120.76933154916964,32.999826434513416,0.0,False,
1825.3309326171875,1395.9129638671875,120.9424225618691,31.763425687002446,0.0,False,
1913.7489013671875,1027.271728515625,121.05369535574731,32.21815397160799,0.0,False,
1969.7469482421875,1080.3560791015625,121.11963478915663,32.15532622236507,0.0,False,
1300.7177734375,1354.6251220703125,120.29127065695212,31.81250456427725,0.0,False,
1309.5595703125,1142.287841796875,120.30363430071637,32.07498314630915,0.0,False,
1389.1357421875,611.4444580078125,120.4107858800065,32.72961981501835,0.0,False,
1654.3895263671875,1484.3868408203125,120.73224061787691,31.651147454984805,0.0,False,
1813.5418701171875,1301.540771484375,120.92181648892867,31.886074143816515,0.0,False,
1619.0223388671875,1210.1177978515625,120.69102847199609,31.99107162133215,0.0,False,
1592.4969482421875,750.0535278320312,120.65805875529144,32.55597807537137,0.0,False,
1530.6043701171875,366.6666564941406,120.57975567811788,33.03095114749451,0.0,False,
1418.6082763671875,1101.0,120.43963438212307,32.13088151765055,0.0,False,
723.0536499023438,649.7831420898438,119.58242174780202,32.681034125877595,0.0,False,
1916.6961669921875,1422.455078125,121.0578165703354,31.731861063580883,0.0,False,
1913.7489013671875,1071.5086669921875,121.05369535574731,32.162309240231984,0.0,False,
1854.8035888671875,1062.6612548828125,120.97951349316183,32.17278269268396,0.0,False,
1604.2860107421875,1956.24755859375,120.6663011844676,31.066530833189628,0.0,False,
982.4130249023438,455.14056396484375,119.89563405649625,32.92369771355727,0.0,False,
1489.3426513671875,567.2074584960938,120.5261798884728,32.78164654652679,0.0,False,
1789.9637451171875,1012.5260620117188,120.89708920140018,32.232109834959644,0.0,False,
1344.9267578125,708.7656860351562,120.35721009036142,32.61158009961619,0.0,False,
1677.9676513671875,1006.6278076171875,120.76521033458157,32.24606355531913,0.0,False,
1792.9110107421875,912.2556762695312,120.89708920140018,32.361099702422976,0.0,False,
325.1728515625,959.4417724609375,119.08787599723217,32.294884551567215,0.0,False,
451.9052429199219,953.5435180664062,119.2403609369912,32.30882862232443,0.0,False,
1462.8172607421875,1802.892822265625,120.49733138635624,31.260631449860494,0.0,False,
784.9462280273438,534.7670288085938,119.6524823957994,32.82324602627396,0.0,False,
1728.0711669921875,1381.1673583984375,120.81878612422663,31.780956827854922,0.0,False,
1857.7508544921875,1030.2208251953125,120.98363470774993,32.214664741926875,0.0,False,
1477.5535888671875,431.5475158691406,120.50969503012048,32.95484919621722,0.0,False,
991.2548217773438,405.0053405761719,119.91624012943666,32.982530251175795,0.0,False,
1274.1923828125,1151.1351318359375,120.26242215483555,32.064498464621245,0.0,False,
1041.3583984375,564.2583618164062,119.97805834825789,32.78858115663881,0.0,False,
1754.5965576171875,1525.6746826171875,120.85175584093129,31.601982949312262,0.0,False,
1557.1297607421875,882.7643432617188,120.60860418023444,32.39593036003976,0.0,False,
227.91307067871094,655.681396484375,118.96836077417778,32.67061945041831,0.0,False,
711.2645874023438,316.5314636230469,119.56593688944967,33.09662271027165,0.0,False,
1392.0830078125,1811.740234375,120.40254345083034,31.246528430722012,0.0,False,
1430.3973388671875,1832.3841552734375,120.45611924047542,31.225370095882838,0.0,False,
1235.8779296875,1198.3212890625,120.21708879436665,32.001564712767845,0.0,False,
2040.4813232421875,1484.3868408203125,121.20205908091826,31.65465813969201,0.0,False,
289.8056640625,658.6304931640625,119.04666385135134,32.67409114381547,0.0,False,
1221.1416015625,443.3440246582031,120.19648272142622,32.94100548666804,0.0,False,
1672.0731201171875,1092.152587890625,120.7569679054054,32.13786626594638,0.0,False,
1489.3426513671875,829.6800537109375,120.53030110306089,32.46207153257677,0.0,False,
1424.5028076171875,1224.8634033203125,120.44787681129924,31.97358042045137,0.0,False,
1456.9227294921875,1139.338623046875,120.48084652800391,32.08197231356587,0.0,False,
1616.0750732421875,1457.8447265625,120.686907257408,31.682739413356238,0.0,False,
1501.1317138671875,1086.2542724609375,120.54266474682514,32.14485062135133,0.0,False,
1442.1864013671875,909.3065185546875,120.46848288423966,32.36458344314231,0.0,False,
2173.1083984375,1083.30517578125,121.3751500936177,32.15532622236507,0.0,False,
