col,row,lon,lat,z,z_valid,dem_path
718.28662109375,567.7360229492188,-117.78331049890332,33.86095742724805,0.0,False,
872.00732421875,940.8634643554688,-117.59359427074345,33.387387481248794,0.0,False,
1096.89501953125,1182.968994140625,-117.313144241726,33.08749826051382,0.0,False,
208.73095703125,633.2469482421875,-118.43082025419545,33.77535897812349,0.0,False,
399.45849609375,670.2748413085938,-118.18748858301086,33.73081394268081,0.0,False,
1236.38232421875,875.3525390625,-117.13580082746003,33.4733720614014,0.0,False,
1122.51513671875,1245.6317138671875,-117.2801500713423,33.01150145051271,0.0,False,
1076.96826171875,374.05157470703125,-117.32964132691785,34.10700165695549,0.0,False,
1247.76904296875,1652.938720703125,-117.1275522848641,32.498550394602496,0.0,False,
721.13330078125,821.2348022460938,-117.78331049890332,33.54209835955718,0.0,False,
1649.15087890625,1755.4775390625,-116.63676458734813,32.376813313450064,0.0,False,
1139.59521484375,1416.5296630859375,-117.25540444355454,32.79004740761961,0.0,False,
917.55419921875,613.308837890625,-117.53585455642077,33.802759801857405,0.0,False,
570.25927734375,530.7081298828125,-117.97715099836117,33.90543475059316,0.0,False,
1102.58837890625,992.1328735351562,-117.30489569913009,33.32198226051935,0.0,False,
1213.60888671875,1516.22021484375,-117.16467064269696,32.67217498570995,0.0,False,
1301.85595703125,1783.9605712890625,-117.05743975664751,32.33155483920425,0.0,False,
1336.01611328125,1313.9908447265625,-117.01207285621872,32.92506188005691,0.0,False,
1037.11474609375,727.2409057617188,-117.38738095739171,33.66223794830557,0.0,False,
1495.43017578125,741.482421875,-116.81410800161414,33.64165448021243,0.0,False,
675.58642578125,334.17535400390625,-117.83692594192804,34.158171149153674,0.0,False,
1316.08935546875,1382.35009765625,-117.04094267145565,32.835075061213985,0.0,False,
1065.58154296875,744.3306884765625,-117.34613841210968,33.63822342364008,0.0,False,
1273.38916015625,1578.8828125,-117.09868246962714,32.592349442637776,0.0,False,
493.39892578125,339.8719482421875,-118.07200915436552,34.147939729127586,0.0,False,
228.65771484375,664.5782470703125,-118.41019889770564,33.741095620236294,0.0,False,
866.31396484375,584.8258666992188,-117.60184281333937,33.84042161323134,0.0,False,
1279.08251953125,667.4265747070312,-117.08630957188444,33.73766853129238,0.0,False,
997.26123046875,311.3889465332031,-117.43687221296726,34.185448875344704,0.0,False,
242.89111328125,607.6122436523438,-118.39370185443818,33.80960863753779,0.0,False,
1390.10302734375,1322.5357666015625,-116.94196032800218,32.9112237016216,0.0,False,
316.90478515625,690.2129516601562,-118.29059519776231,33.70681857065533,0.0,False,
1424.26318359375,1914.982421875,-116.90484197016931,32.17122780122961,0.0,False,
1202.22216796875,1470.6474609375,-117.18529191533796,32.720729564160486,0.0,False,
1244.92236328125,1621.607421875,-117.1275522848641,32.53677665080849,0.0,False,
604.41943359375,767.1171264648438,-117.92765982663443,33.607337763261526,0.0,False,
348.21826171875,684.516357421875,-118.24935256863148,33.71367507558086,0.0,False,
1324.62939453125,1131.6995849609375,-117.03269412885976,33.14962866108303,0.0,False,
1310.39599609375,1667.18017578125,-117.04506702660245,32.47769285807739,0.0,False,
476.31884765625,670.2748413085938,-118.08850615570854,33.73081394268081,0.0,False,
689.81982421875,806.9932861328125,-117.81630466928704,33.55583706803334,0.0,False,
1199.37548828125,846.8695068359375,-117.18116772788882,33.50774203298106,0.0,False,
379.53173828125,445.25909423828125,-118.22048271147015,34.02165036553681,0.0,False,
203.03759765625,505.07342529296875,-118.43906879679135,33.93963229437776,0.0,False,
803.68701171875,334.17535400390625,-117.68020388415187,34.16499140720456,0.0,False,
1119.66845703125,1379.5018310546875,-117.2801500713423,32.835075061213985,0.0,False,
1347.40283203125,547.7979125976562,-116.99969995847603,33.884909636359886,0.0,False,
1273.38916015625,1726.9945068359375,-117.09455811448038,32.40117387802785,0.0,False,
701.20654296875,530.7081298828125,-117.80393185539316,33.90543475059316,0.0,False,
1558.05712890625,1726.9945068359375,-116.74399564109518,32.40813283243132,0.0,False,
894.78076171875,838.3246459960938,-117.56060018420854,33.521486201400585,0.0,False,
943.17431640625,225.93992614746094,-117.49873619858792,34.29106674574317,0.0,False,
1076.96826171875,1140.2445068359375,-117.34201405696292,33.139276646798145,0.0,False,
265.66455078125,667.4265747070312,-118.36070772597887,33.734241305438275,0.0,False,
903.32080078125,957.9532470703125,-117.55235164161263,33.370180346287505,0.0,False,
1782.94482421875,1476.343994140625,-116.47591825827402,32.720729564160486,0.0,False,
1239.22900390625,433.86590576171875,-117.1275522848641,34.031897058924876,0.0,False,
1236.38232421875,1550.39990234375,-117.13580082746003,32.627064950415715,0.0,False,
1418.56982421875,1086.1268310546875,-116.90896615761848,33.20137040698672,0.0,False,
558.87255859375,479.438720703125,-117.99364808355303,33.97381610745975,0.0,False,
379.53173828125,644.64013671875,-118.21635844017217,33.76508140878896,0.0,False,
840.69384765625,325.6304626464844,-117.63483698372309,34.16499140720456,0.0,False,
291.28466796875,502.2251281738281,-118.3359621401155,33.949888880329134,0.0,False,
809.38037109375,559.191162109375,-117.67607961285391,33.871223482778234,0.0,False,
1270.54248046875,963.6498413085938,-117.09868246962714,33.359854431207665,0.0,False,
974.48779296875,616.1571655273438,-117.46161784075505,33.802759801857405,0.0,False,
581.64599609375,750.0272827148438,-117.95652972572015,33.627929433677025,0.0,False,
1173.75537109375,1410.8331298828125,-117.21416189827251,32.79351188323277,0.0,False,
624.34619140625,425.32098388671875,-117.91116274144257,34.04555739193966,0.0,False,
1489.73681640625,1231.39013671875,-116.83060508680597,33.02186851327149,0.0,False,
370.99169921875,317.0855407714844,-118.22873121214167,34.182039641735614,0.0,False,
302.67138671875,408.2311706542969,-118.31534082555008,34.072871456949144,0.0,False,
1324.62939453125,866.8076171875,-117.02856994141058,33.48024714698418,0.0,False,
1057.04150390625,707.3027954101562,-117.35851114215478,33.682816493032114,0.0,False,
1247.76904296875,1507.67529296875,-117.12342792971731,32.6791129709891,0.0,False,
832.15380859375,550.646240234375,-117.63483698372309,33.884909636359886,0.0,False,
399.45849609375,490.8319091796875,-118.19573708368239,33.960144230337356,0.0,False,
1279.08251953125,898.138916015625,-117.08630957188444,33.44242742624823,0.0,False,
1105.43505859375,767.1171264648438,-117.30077151168092,33.603905339875645,0.0,False,
1262.00244140625,1282.6595458984375,-117.10693101222307,32.963105711654094,0.0,False,
1213.60888671875,559.191162109375,-117.15642210010103,33.871223482778234,0.0,False,
1415.72314453125,636.0952758789062,-116.91309051276525,33.77193325865436,0.0,False,
430.77197265625,376.8998718261719,-118.1503701832536,34.11382604559735,0.0,False,
997.26123046875,1043.40234375,-117.44099648426524,33.256527917856324,0.0,False,
240.04443359375,587.6741333007812,-118.39370185443818,33.83699849762739,0.0,False,
891.93408203125,915.228759765625,-117.56884872680446,33.421791534867026,0.0,False,
797.99365234375,365.5066833496094,-117.69257669804574,34.120649883663745,0.0,False,
1142.44189453125,1447.861083984375,-117.25128025610537,32.755395230051306,0.0,False,
1094.04833984375,502.2251281738281,-117.30902005427686,33.93963229437776,0.0,False,
1301.85595703125,1456.4058837890625,-117.06156394409669,32.738064082681475,0.0,False,
1281.92919921875,1744.0843505859375,-117.08630957188444,32.38377414517101,0.0,False,
1131.05517578125,1177.2724609375,-117.27602588389315,33.09095110230668,0.0,False,
1136.74853515625,1299.7493896484375,-117.26365298615045,32.942356560039336,0.0,False,
1919.58544921875,1279.811279296875,-116.30682338660395,32.9700210130023,0.0,False,
1148.13525390625,1348.1705322265625,-117.25128025610537,32.87661879147989,0.0,False,
829.30712890625,408.2311706542969,-117.65133398506612,34.06262971412819,0.0,False,
971.64111328125,869.6559448242188,-117.46986629950217,33.476809672386516,0.0,False,
1355.94287109375,1385.1983642578125,-116.99557577102689,32.828149215075065,0.0,False,
795.14697265625,485.13531494140625,-117.6843281554498,33.96356240565503,0.0,False,
957.40771484375,325.6304626464844,-117.49048765599198,34.1684013296205,0.0,False,
598.72607421875,522.1632080078125,-117.94003264052832,33.922535238406795,0.0,False,
1301.85595703125,1299.7493896484375,-117.05331556919838,32.93543909383916,0.0,False,
638.57958984375,735.7857666015625,-117.89054146880154,33.64851618319295,0.0,False,
1125.36181640625,784.2069091796875,-117.27190152874637,33.583307930286516,0.0,False,
