col,row,lon,lat,z,z_valid,dem_path
459.6796875,472.3139953613281,28.367768580706038,37.165902466542775,0.0,False,
493.5390625,475.3941955566406,28.413103283192722,37.159881101345974,0.0,False,
465.8359375,503.1162109375,28.379102256327705,37.132779022546394,0.0,False,
505.8515625,527.7579956054688,28.428214850688278,37.105667233166486,0.0,False,
419.6640625,561.640380859375,28.322433878219364,37.057444527819264,0.0,False,
2441.9921875,669.4481811523438,30.69872786689609,36.930714054673395,0.0,False,
2383.5078125,684.8492431640625,30.638281596913856,36.91259246656718,0.0,False,
2361.9609375,700.2503662109375,30.61561424567051,36.89446657212026,0.0,False,
2429.6796875,709.4910278320312,30.683616299400533,36.88540201026615,0.0,False,
2297.3203125,731.0526123046875,30.53627851631883,36.855179031449495,0.0,False,
2488.1640625,740.2932739257812,30.75539624500444,36.846109806396235,0.0,False,
2349.6484375,752.6141357421875,30.600502678174955,36.827968128816465,0.0,False,
2297.3203125,774.1756591796875,30.53250062444494,36.80074754526109,0.0,False,
2321.9453125,832.6998901367188,30.562723759436057,36.740222713119714,0.0,False,
2334.2578125,863.5021362304688,30.574057435057725,36.700855956991404,0.0,False,
2331.1796875,878.9031982421875,30.57027954318384,36.679650117135246,0.0,False,
2315.7890625,922.0263061523438,30.555167975688278,36.62812587867248,0.0,False,
2346.5703125,968.2296142578125,30.589169002553287,36.576567171141754,0.0,False,
2158.8046875,1045.2352294921875,30.36627338199378,36.47942204440764,0.0,False,
336.5546875,1076.037353515625,28.227986581372114,36.452078001372215,0.0,False,
2017.2109375,1168.4439697265625,30.203824031416517,36.34260542924481,0.0,False,
2137.2578125,1186.9254150390625,30.343606030750447,36.32130119461988,0.0,False,
2063.3828125,1190.005615234375,30.26427030139876,36.31521320047088,0.0,False,
1967.9609375,1196.166015625,30.147155653308175,36.30303578575097,0.0,False,
1801.7421875,1270.09130859375,29.943149492118113,36.220788508171516,0.0,False,
