col,row,lon,lat,z,z_valid,dem_path
1369.95849609375,1685.2637939453125,138.87874979648322,35.59757277676826,0.0,False,
2284.62060546875,1648.3829345703125,139.9379019456203,35.6411446273913,0.0,False,
2309.17529296875,1789.7596435546875,139.97087166232498,35.47007292356536,0.0,False,
1557.18798828125,1881.9617919921875,139.09717416965157,35.36254761857996,0.0,False,
676.28857421875,1313.3814697265625,138.07511295180723,36.02555217897057,0.0,False,
2066.69775390625,1857.3746337890625,139.68650785574732,35.39616469773915,0.0,False,
2072.83642578125,1971.0906982421875,139.69475028492346,35.2649789739188,0.0,False,
1900.95361328125,698.7001342773438,139.49693198469552,36.7359103350416,0.0,False,
1302.43310546875,1676.0435791015625,138.80456793389774,35.60762994714589,0.0,False,
1498.87060546875,1878.888427734375,139.03123473624228,35.372634103573056,0.0,False,
1250.25439453125,1633.015869140625,138.7427497150765,35.657896698891264,0.0,False,
1569.46533203125,1227.326171875,139.1095378134158,36.12219532008705,0.0,False,
1342.33447265625,1021.4078369140625,138.84578007977856,36.35830275417725,0.0,False,
743.81396484375,1030.6280517578125,138.15753724356887,36.351661634533464,0.0,False,
2078.97509765625,652.5989990234375,139.69887149951157,36.79206201160988,0.0,False,
528.96044921875,1273.42724609375,137.90202193910778,36.06555684243144,0.0,False,
1455.89990234375,1365.62939453125,138.9776589465972,35.96216977773737,0.0,False,
1655.40673828125,754.0214233398438,139.20432574894173,36.673103896558175,0.0,False,
1673.82275390625,1522.3731689453125,139.22905303647022,35.781752760192106,0.0,False,
1462.03857421875,1888.108642578125,138.98590137577335,35.359185085662084,0.0,False,
1790.45751953125,1924.989501953125,139.36917433246498,35.31209574483856,0.0,False,
2622.24755859375,861.5906982421875,140.32941733148812,36.55064939212307,0.0,False,
1170.45166015625,1553.1072998046875,138.64384056496255,35.74829712964643,0.0,False,
651.73388671875,815.4895629882812,138.04214323510257,36.60693644043793,0.0,False,
2198.67919921875,1878.888427734375,139.8431140100944,35.372634103573056,0.0,False,
2115.80712890625,1977.2374267578125,139.74420485998044,35.25824565100232,0.0,False,
2051.35107421875,2072.51318359375,139.67826542657116,35.14369552405705,0.0,False,
2036.00439453125,2041.779052734375,139.65353813904264,35.18077360968122,0.0,False,
2180.26318359375,1900.4022216796875,139.82250793715403,35.34237059425626,0.0,False,
2806.40771484375,1390.2166748046875,140.5395992754803,35.93880558816729,0.0,False,
2646.80224609375,674.1128540039062,140.3541446190166,36.77224847159462,0.0,False,
2088.18310546875,1073.65576171875,139.7071139286877,36.30515780025175,0.0,False,
2140.36181640625,1771.3192138671875,139.77305336209704,35.50028850630708,0.0,False,
2094.32177734375,2014.1182861328125,139.72359878704006,35.21109755081056,0.0,False,
1124.41162109375,797.0491333007812,138.5943859899056,36.62017449136915,0.0,False,
1950.06298828125,701.7734985351562,139.5463865597525,36.73260602687121,0.0,False,
989.36083984375,1820.49365234375,138.43777983555844,35.43312735843575,0.0,False,
2674.42626953125,750.9480590820312,140.38711433572124,36.6830241393754,0.0,False,
1888.67626953125,1937.283203125,139.4804471263432,35.30200142658252,0.0,False,
639.45654296875,1261.1336669921875,138.0380220205145,36.08888349590746,0.0,False,
2229.37255859375,1798.9798583984375,139.871962512211,35.46671487472024,0.0,False,
2029.86572265625,1507.0062255859375,139.64117449527842,35.80181943785905,0.0,False,
1271.73974609375,1740.5850830078125,138.7715982171931,35.52713733969681,0.0,False,
2554.72216796875,996.8206176757812,140.25523546890264,36.391499987435665,0.0,False,
2769.57568359375,720.2139892578125,140.49838712959948,36.7160822856584,0.0,False,
1004.70751953125,1731.3648681640625,138.45426469391077,35.54391328343455,0.0,False,
2198.67919921875,763.2416381835938,139.83899279550636,36.666489735527946,0.0,False,
2177.19384765625,1931.1363525390625,139.81014429338978,35.30873111203324,0.0,False,
1428.27587890625,1666.8233642578125,138.9529316590687,35.62103745042845,0.0,False,
1597.08935546875,2066.3662109375,139.1425075301205,35.15380928080794,0.0,False,
1526.49462890625,1888.108642578125,139.07244688212307,35.359185085662084,0.0,False,
1535.70263671875,2121.6875,139.07244688212307,35.08635976722832,0.0,False,
1965.40966796875,1968.0172119140625,139.571113847281,35.2649789739188,0.0,False,
602.62451171875,1350.262451171875,137.9926886600456,35.978854273161375,0.0,False,
1547.97998046875,2004.8980712890625,139.09305295506348,35.22457119364062,0.0,False,
