col,row,lon,lat,z,z_valid,dem_path
2367.185546875,464.7549133300781,14.709072777596877,37.01657913634849,0.0,False,
2392.181640625,534.1959228515625,14.746163708889611,36.92768018735419,0.0,False,
2483.833984375,673.0780029296875,14.865678931943993,36.73305845350797,0.0,False,
2500.498046875,675.8556518554688,14.886285004884401,36.73305845350797,0.0,False,
2186.658203125,973.0632934570312,14.46179990231195,36.32573240650148,0.0,False,
2064.455078125,1192.4969482421875,14.301072533376749,36.01966608650442,0.0,False,
2083.896484375,1203.6075439453125,14.325799820905244,36.006331754660735,0.0,False,
2117.224609375,1211.9404296875,14.375254395962228,35.992995167252275,0.0,False,
2086.673828125,1217.4957275390625,14.329921035493326,35.98966066800814,0.0,False,
2106.115234375,1242.4945068359375,14.350527108433736,35.95297187505262,0.0,False,
2133.888671875,1248.0498046875,14.387618039726474,35.94629935368056,0.0,False,
2264.423828125,1306.3802490234375,14.577193910778249,35.86952486670714,0.0,False,
2150.552734375,1334.1566162109375,14.420587756431132,35.82609765114178,0.0,False,
2189.435546875,1339.7119140625,14.465921116900034,35.81607260920721,0.0,False,
2219.986328125,1348.0447998046875,14.511254477368938,35.809388544579825,0.0,False,
2233.873046875,1348.0447998046875,14.53598176489743,35.80604630128117,0.0,False,
1064.611328125,1406.3753662109375,12.928708075545426,35.71240640526359,0.0,False,
820.205078125,1561.9232177734375,12.599010908498862,35.49460363400998,0.0,False,
